timestamp,price_close
1660431599,24421.679451985605
1660435199,24424.06783115068
1660438799,24489.49037344347
1660442399,24582.89271434517
1660445999,24600.911817051583
1660449599,24585.374493931035
1660453199,24562.44341636777
1660456799,24598.83455636466
1660460399,24650.3294005807
1660463999,24880.906820839515
1660467599,24672.03900036528
1660471199,24739.52058325081
1660474799,24647.451020602442
1660478399,24573.761481380974
1660481999,24534.674995942354
1660485599,24494.55515258921
1660489199,24520.223195712082
1660492799,24520.852779035515
1660496399,24357.985904700585
1660499999,24253.53943800223
1660503599,24293.98745318602
1660507199,24304.109044688903
1660510799,24324.969067495407
1660514399,24341.371572009546
1660517999,24337.229623661173
1660521599,24319.333922599963
1660525199,24393.08074970424
1660528799,24588.000530042955
1660532399,24887.18938534213
1660535999,24867.29721187828
1660539599,24848.78388386982
1660543199,24808.45158223837
1660546799,24218.93052900897
1660550399,24046.153996890716
1660553999,24054.284269521057
1660557599,24151.02100769133
1660561199,24265.20076645959
1660564799,24092.35880874074
1660568399,23994.90998289441
1660571999,24166.48268962601
1660575599,24116.067383189955
1660579199,24240.141977025993
1660582799,24250.461019701856
1660586399,24134.15676564336
1660589999,24116.537697586584
1660593599,24023.350485383606
1660597199,24054.206795414273
1660600799,24033.323857594594
1660604399,24043.967497610724
1660607999,24136.972424664084
1660611599,24122.17596321434
1660615199,24126.690769290308
1660618799,24053.963541845864
1660622399,24137.259557027486
1660625999,23999.776379286548
1660629599,23961.143385959447
1660633199,24023.13228135762
1660636799,24011.771540246078
1660640399,24010.3840947751
1660643999,24097.58116786937
1660647599,24024.661020775577
1660651199,24049.43444239135
1660654799,23940.447041330568
1660658399,23914.178472704512
1660661999,23770.61100169806
1660665599,23904.124162112796
1660669199,23789.19335474846
1660672799,23859.028868316884
1660676399,23829.830959443156
1660679999,23935.487253859777
1660683599,23962.65174680924
1660687199,23936.55833202827
1660690799,23893.55403165771
1660694399,23883.290546734555
1660697999,24001.57402739836
1660701599,23960.086053854095
1660705199,24004.12779571905
1660708799,24026.26353004246
1660712399,24067.79157762388
1660715999,24149.11112642268
1660719599,24404.293827740155
1660723199,23826.700468186093
1660726799,23816.688826640486
1660730399,23836.335947142907
1660733999,23780.1425299689
1660737599,23736.040266866545
1660741199,23690.988860315163
1660744799,23445.97976662606
1660748399,23361.059661605104
1660751999,23396.458168426885
1660755599,23436.087808775657
1660759199,23437.83561187023
1660762799,23509.573130838613
1660766399,23296.69156850122
1660769999,23402.98622770356
1660773599,23340.687259186194
1660777199,23361.741406183082
1660780799,23335.99822236052
1660784399,23445.546030172376
1660787999,23460.509219645224
1660791599,23467.35809198591
1660795199,23441.303031207965
1660798799,23392.404590766284
1660802399,23429.11103440751
1660805999,23375.608375003594
1660809599,23412.158734586057
1660813199,23449.528536184243
1660816799,23525.34940717871
1660820399,23490.91737672543
1660823999,23526.76635067887
1660827599,23551.301787431807
1660831199,23478.308008991706
1660834799,23443.81728366642
1660838399,23477.89922766059
1660841999,23341.764347213044
1660845599,23302.59981901388
1660849199,23344.61033804514
1660852799,23375.105887187634
1660856399,23425.632295866344
1660859999,23380.457483738104
1660863599,23363.130502871198
1660867199,23212.739077042832
1660870799,22954.623282568064
1660874399,22761.286573443464
1660877999,22810.759970738207
1660881599,22804.519558988
1660885199,22817.0880694777
1660888799,22803.704494421847
1660892399,21937.658587674272
1660895999,21954.673609767837
1660899599,21833.210930234723
1660903199,21774.144215750384
1660906799,21640.70007091133
1660910399,21461.882167506486
1660913999,21541.358572175468
1660917599,21435.28255170565
1660921199,21374.266763329117
1660924799,21450.222311319012
1660928399,21566.39103461872
1660931999,21470.462523199527
1660935599,21377.55955303451
1660939199,21392.46728286496
1660942799,21302.83891396639
1660946399,21043.371842722085
1660949999,21007.717852926864
1660953599,20877.553692219353
1660957199,21024.00136948309
1660960799,21027.633945152676
1660964399,21147.432998105047
1660967999,21135.945684316495
1660971599,21201.294366892038
1660975199,21164.550142379703
1660978799,21301.29785764986
1660982399,21302.182400534104
1660985999,21229.037578352843
1660989599,21227.59851842499
1660993199,21231.605580568757
1660996799,21255.605230137586
1661000399,21253.683417713288
1661003999,21299.661306697835
1661007599,21262.145142667745
1661011199,21303.163219708575
1661014799,21265.787288823853
1661018399,21270.404563344615
1661021999,21160.76632361094
1661025599,21027.094905817066
1661029199,20889.076561241145
1661032799,21098.354217144566
1661036399,21141.4056164564
1661039999,21166.060396104986
1661043599,21183.936003723065
1661047199,21275.63480575936
1661050799,21294.743507278297
1661054399,21199.180647122615
1661057999,21217.212616325472
1661061599,21234.200660034356
1661065199,21106.13115005181
1661068799,21236.194858624458
1661072399,21326.326082175226
1661075999,21440.385266647234
1661079599,21397.772071015304
1661083199,21506.5064492442
1661086799,21492.9557729138
1661090399,21413.503410135014
1661093999,21404.818325318884
1661097599,21419.905500627196
1661101199,21436.897209016606
1661104799,21448.205552230665
1661108399,21483.830888477412
1661111999,21517.52961458926
1661115599,21594.93140405153
1661119199,21561.080064784313
1661122799,21584.23730309116
1661126399,21534.121230814173
1661129999,21461.421871345327
1661133599,21455.751917574522
1661137199,21472.586591284413
1661140799,21428.343452639212
1661144399,21464.25143597714
1661147999,21460.51036005817
1661151599,21346.771792437834
1661155199,21133.52596742702
1661158799,21126.170248949573
1661162399,21193.921841197087
1661165999,21268.14429767917
1661169599,21246.044125256074
1661173199,21218.925504193587
1661176799,21314.442798693726
1661180399,21229.661625482502
1661183999,21402.982088236513
1661187599,21337.852969571995
1661191199,21232.33144667651
1661194799,21025.915700845362
1661198399,21062.31865409123
1661201999,21110.784290549396
1661205599,21094.434625658407
1661209199,21195.235163501715
1661212799,21398.9083503016
1661216399,21321.612356019345
1661219999,21326.18765704874
1661223599,21355.856355067048
1661227199,21289.43292126955
1661230799,21291.01326320528
1661234399,20996.97590249608
1661237999,21065.50118287337
1661241599,21258.451531947
1661245199,21461.60804133534
1661248799,21472.083564582612
1661252399,21408.565744120395
1661255999,21463.177438948063
1661259599,21366.75304494326
1661263199,21516.785963248883
1661266799,21467.272619714913
1661270399,21483.65603734604
1661273999,21445.840956597345
1661277599,21439.002687344353
1661281199,21521.776283432402
1661284799,21526.781948001157
1661288399,21492.66250932969
1661291999,21492.54145519726
1661295599,21509.45564868967
1661299199,21528.08737168398
1661302799,21408.83286496829
1661306399,21240.552664983028
1661309999,21203.449611243224
1661313599,21273.601937626274
1661317199,21333.581919240856
1661320799,21419.44393273819
1661324399,21411.701599643213
1661327999,21322.76975238022
1661331599,21384.971463100497
1661335199,21328.301145381243
1661338799,21296.730708531606
1661342399,21449.70818484765
1661345999,21483.776332204634
1661349599,21440.449276999985
1661353199,21478.880707276214
1661356799,21605.34035253302
1661360399,21725.468109052606
1661363999,21632.52340201759
1661367599,21679.043107303998
1661371199,21727.500581130746
1661374799,21705.662874572525
1661378399,21649.941006660156
1661381999,21501.691650531866
1661385599,21395.02007149252
1661389199,21472.628132172886
1661392799,21558.457003457148
1661396399,21535.83248689172
1661399999,21470.340451684955
1661403599,21537.409627164012
1661407199,21565.929695055594
1661410799,21691.903911719204
1661414399,21728.80924274257
1661417999,21704.471116573088
1661421599,21707.848244452984
1661425199,21646.83374980072
1661428799,21721.12973208701
1661432399,21669.246971380246
1661435999,21689.31105872825
1661439599,21672.83130740235
1661443199,21560.2260289485
1661446799,21463.05288725294
1661450399,21566.093192554275
1661453999,21528.296772237118
1661457599,21615.093133666294
1661461199,21655.62373525084
1661464799,21583.527865529693
1661468399,21596.934951605414
1661471999,21600.905141669937
1661475599,21479.774001045298
1661479199,21558.914682402905
1661482799,21577.548037247267
1661486399,21574.056750404154
1661489999,21550.397676977787
1661493599,21439.62983926063
1661497199,21439.879740549026
1661500799,21434.590428412874
1661504399,21426.352119692783
1661507999,21426.484959744215
1661511599,21405.19927163791
1661515199,21210.95198779024
1661518799,21627.037493680946
1661522399,21730.652067851865
1661525999,21221.66929511067
1661529599,20806.653340118533
1661533199,20707.092587005023
1661536799,20672.17994742696
1661540399,20702.756455959527
1661543999,20685.126894747726
1661547599,20684.528866382185
1661551199,20655.178102141694
1661554799,20626.950659600312
1661558399,20260.018649424077
1661561999,20327.22063396237
1661565599,20306.5188540899
1661569199,20254.319942609356
1661572799,20246.671020402624
1661576399,20177.98519280681
1661579999,20127.777899392495
1661583599,20168.301618738376
1661587199,20277.8961012127
1661590799,20233.844234406395
1661594399,20188.62708085841
1661597999,20209.107925270782
1661601599,20237.370243506237
1661605199,20203.014911615253
1661608799,20209.694093861133
1661612399,20115.940578640413
1661615999,20032.406157893893
1661619599,20011.025398348236
1661623199,20006.139711376913
1661626799,19970.50595003147
1661630399,20031.847717035354
1661633999,19986.65463934023
1661637599,19944.014057045908
1661641199,20029.08796219441
1661644799,20041.73845305508
1661648399,19992.519592243312
1661651999,20039.614258915157
1661655599,20030.371719818977
1661659199,20012.797732446776
1661662799,20003.09803157397
1661666399,20010.7582038472
1661669999,20052.761154648535
1661673599,20054.84094431618
1661677199,20030.950315933107
1661680799,20034.69852103086
1661684399,20009.486053708635
1661687999,20032.28185572591
1661691599,19975.78917001469
1661695199,19970.917112170027
1661698799,19933.823161167576
1661702399,20025.698120398403
1661705999,20014.72148759471
1661709599,20011.49473604519
1661713199,20021.434780938267
1661716799,19997.50550784771
1661720399,20004.0035604117
1661723999,19981.940358705597
1661727599,19936.624297588813
1661731199,19616.814984443863
1661734799,19665.299648323802
1661738399,19656.053024150304
1661741999,19767.866073423735
1661745599,19855.967170823602
1661749199,19807.861019867345
1661752799,19779.199606931394
1661756399,19866.07561853346
1661759999,19884.73826671308
1661763599,19820.999477250105
1661767199,19846.13912600226
1661770799,19849.539396318272
1661774399,19817.267583531797
1661777999,19930.585699604675
1661781599,20107.096065832684
1661785199,20174.910155162503
1661788799,20247.37686222029
1661792399,20314.561027482574
1661795999,20276.329889837347
1661799599,20163.2361673071
1661803199,20126.075206567773
1661806799,20172.361928140337
1661810399,20209.117550019164
1661813999,20191.3115962611
1661817599,20297.994635306477
1661821199,20242.33384203344
1661824799,20168.03243901134
1661828399,20197.39290998717
1661831999,20268.274583589126
1661835599,20463.34503236613
1661839199,20414.16073391831
1661842799,20408.840975509425
1661846399,20445.16593385528
1661849999,20407.808856238575
1661853599,20428.399005477044
1661857199,20404.027162086368
1661860799,20401.619149064398
1661864399,20358.298673237827
1661867999,20304.27386404374
1661871599,19838.774494850866
1661875199,19820.79411837552
1661878799,19649.369725436503
1661882399,19674.567987188224
1661885999,19766.311930487926
1661889599,19946.648409335525
1661893199,19990.50737094929
1661896799,19885.960414700083
1661900399,19899.854680020962
1661903999,19796.80940241047
1661907599,19965.273256857672
1661911199,20217.285618690446
1661914799,20343.01516933398
1661918399,20390.77586803045
1661921999,20358.750596907277
1661925599,20349.45734737385
1661929199,20258.56938954851
1661932799,20280.039553605096
1661936399,20257.448893566023
1661939999,20203.78770638887
1661943599,20355.230931692295
1661947199,20309.022420053207
1661950799,20314.341624204604
1661954399,20355.324812271185
1661957999,20154.079496224276
1661961599,20148.369119889867
1661965199,20055.0033260896
1661968799,19994.751342662374
1661972399,19999.721237485053
1661975999,20235.274398324607
1661979599,20204.24221932286
1661983199,20230.94437669805
1661986799,20159.465825977255
1661990399,20049.76318937261
1661993999,20065.431416337575
1661997599,20135.904340471265
1662001199,20104.615096268775
1662004799,20040.829440115634
1662008399,20077.31945402882
1662011999,20062.21030877492
1662015599,19995.905678195068
1662019199,19906.069156301204
1662022799,19921.55450148609
1662026399,19947.641138529856
1662029999,20005.279535859496
1662033599,20085.18600350936
1662037199,20021.296688791816
1662040799,19964.17507536023
1662044399,19732.34993972743
1662047999,19779.214612700987
1662051599,19661.09155322366
1662055199,19747.493975349822
1662058799,19832.015368347922
1662062399,19849.941718629074
1662065999,20065.130024114616
1662069599,20088.865775800325
1662073199,20092.783316671484
1662076799,20127.140269430896
1662080399,20076.866238776787
1662083999,20042.000222236948
1662087599,20023.368413951994
1662091199,20175.78081505045
1662094799,20172.048970568514
1662098399,20127.420955825044
1662101999,20094.88431717656
1662105599,20110.741284057607
1662109199,20098.27552756772
1662112799,20138.226133685872
1662116399,20076.55415348996
1662119999,20085.13261361849
1662123599,20283.039689675283
1662127199,20308.967943257147
1662130799,20357.466018016454
1662134399,20352.582933895825
1662137999,20143.49005376441
1662141599,19841.472602820802
1662145199,19954.37008335568
1662148799,19895.819622214265
1662152399,19959.377559460212
1662155999,19982.592001581997
1662159599,19997.505215563197
1662163199,19969.771177460185
1662166799,20022.714680392128
1662170399,19959.086622839975
1662173999,19945.153833811433
1662177599,19904.687861390976
1662181199,19931.69733257301
1662184799,19960.17044550754
1662188399,19903.09558313822
1662191999,19814.41249695657
1662195599,19808.829084150635
1662199199,19803.611065495388
1662202799,19858.485515046745
1662206399,19809.391190073165
1662209999,19853.48539900708
1662213599,19872.852384255213
1662217199,19820.511901859853
1662220799,19782.015596142337
1662224399,19809.212961390116
1662227999,19820.098077311282
