timestamp,price_close
1660431599,0.3781352129743606
1660435199,0.37796430271326287
1660438799,0.380340430368261
1660442399,0.3810141647617118
1660445999,0.38319122613847423
1660449599,0.38469243834229255
1660453199,0.38418171151235553
1660456799,0.3862221076573791
1660460399,0.38533728041994614
1660463999,0.38710610158315506
1660467599,0.38612934273765886
1660471199,0.39047494212183903
1660474799,0.3882579940347076
1660478399,0.3859540523815042
1660481999,0.38483206301193335
1660485599,0.38191530925103434
1660489199,0.3816929095820291
1660492799,0.38269071147140793
1660496399,0.3792110328732623
1660499999,0.3772790424720053
1660503599,0.37887146328932736
1660507199,0.3793614165257384
1660510799,0.3795137845798362
1660514399,0.37913461105982915
1660517999,0.3780771416236706
1660521599,0.3764509324929352
1660525199,0.3790297886769493
1660528799,0.3792708460946279
1660532399,0.3826476626942394
1660535999,0.38184551895841706
1660539599,0.38226119686381554
1660543199,0.3819980613822213
1660546799,0.37278707749642026
1660550399,0.3704829767394246
1660553999,0.368827489665605
1660557599,0.37066965904030935
1660561199,0.37149071657452926
1660564799,0.3689145020669815
1660568399,0.368064480579484
1660571999,0.3717806465781422
1660575599,0.3706865839776907
1660579199,0.37261402299581026
1660582799,0.37354787391731065
1660586399,0.37197724464566534
1660589999,0.3718972180483201
1660593599,0.3724984379483827
1660597199,0.374099682997816
1660600799,0.3739763057123954
1660604399,0.37562148367882864
1660607999,0.37577394058153246
1660611599,0.3753736934944387
1660615199,0.3746353895921242
1660618799,0.3708308834711959
1660622399,0.37242355898350277
1660625999,0.3715131628581486
1660629599,0.37124821758943033
1660633199,0.3716542556253937
1660636799,0.37263678082441426
1660640399,0.37389793395795357
1660643999,0.3766544450603346
1660647599,0.37599152817473785
1660651199,0.37675290203186024
1660654799,0.3741721357001821
1660658399,0.3741076200360442
1660661999,0.37277663672961675
1660665599,0.3738218897304602
1660669199,0.37332104079969236
1660672799,0.3739218189654328
1660676399,0.37316809875453466
1660679999,0.3746114485382788
1660683599,0.37624953161283864
1660687199,0.3761210519475323
1660690799,0.3758865623033306
1660694399,0.37723690161515044
1660697999,0.38419932141347035
1660701599,0.38617930202416817
1660705199,0.3842742903395359
1660708799,0.3868777988757848
1660712399,0.38790971805601265
1660715999,0.38775232384580466
1660719599,0.38671847296193895
1660723199,0.37842729460777047
1660726799,0.37787287588209284
1660730399,0.37807185865555454
1660733999,0.3764572129483503
1660737599,0.37705217534862306
1660741199,0.37462410890043674
1660744799,0.370595112885157
1660748399,0.3705037530983731
1660751999,0.3728474549102403
1660755599,0.37478374120875835
1660759199,0.3753021471156277
1660762799,0.37684343626239425
1660766399,0.3774316616721307
1660769999,0.38248942160581184
1660773599,0.37649378790538834
1660777199,0.3776905889559525
1660780799,0.3797071496588737
1660784399,0.38032207419982744
1660787999,0.3788535642686315
1660791599,0.37729989676056097
1660795199,0.37404241530154575
1660798799,0.3734828675916481
1660802399,0.37584110218505035
1660805999,0.37381304783648356
1660809599,0.3752297943468678
1660813199,0.37658042523560764
1660816799,0.37545013016829304
1660820399,0.3771441745036401
1660823999,0.3784397463498679
1660827599,0.3785884080829844
1660831199,0.3755998240348138
1660834799,0.37609135496666046
1660838399,0.37712802854279565
1660841999,0.3756965137505912
1660845599,0.37556568298293697
1660849199,0.3763330511281654
1660852799,0.37844640045212
1660856399,0.3794068432433141
1660859999,0.37861438731482144
1660863599,0.3787141649250502
1660867199,0.3709645816363562
1660870799,0.36630078827753104
1660874399,0.36207253393698546
1660877999,0.3622971542147223
1660881599,0.36180110295443
1660885199,0.362802815204503
1660888799,0.36124137249264504
1660892399,0.34458721148471966
1660895999,0.34617598217157325
