timestamp,price_close
1660431599,325.6725062180816
1660435199,323.8701391413041
1660438799,326.2801721195266
1660442399,327.69897279116566
1660445999,327.5231680249837
1660449599,327.24700738173095
1660453199,326.8649848066052
1660456799,328.2041868451144
1660460399,329.2680034754843
1660463999,329.812257306361
1660467599,328.450932898241
1660471199,329.2543903874004
1660474799,328.01541427472256
1660478399,327.25547031337055
1660481999,324.9290367914837
1660485599,322.59001938768074
1660489199,323.5486191546838
1660492799,322.81120657741303
1660496399,318.2003441295977
1660499999,317.66984538815103
1660503599,319.29348301579176
1660507199,319.61890477335896
1660510799,319.3817200819388
1660514399,319.0429955444071
1660517999,319.6369656393338
1660521599,317.98661921704155
1660525199,319.5302479894076
1660528799,320.950467065957
1660532399,325.826352974795
1660535999,324.0759340926591
1660539599,323.83018906181616
1660543199,322.4680816764553
1660546799,317.18880789233197
1660550399,316.8463386292264
1660553999,316.8350226277485
1660557599,317.8261316874377
1660561199,317.70631676466064
1660564799,316.48658436691915
1660568399,315.15399402614
1660571999,318.8606663215723
1660575599,318.1775948677637
1660579199,319.7401833231278
1660582799,319.9780303661002
1660586399,318.14748202211956
1660589999,318.5554533211171
1660593599,317.2471201782483
1660597199,318.13115523035384
1660600799,318.64801179139647
1660604399,318.82773855148264
1660607999,319.88729074491926
1660611599,321.28870682414674
1660615199,320.4081714668148
1660618799,317.36719807875187
1660622399,318.70188439133307
1660625999,316.84902567697713
1660629599,316.6081445234814
1660633199,317.28565343543556
1660636799,317.5178442395273
1660640399,317.14734740350906
1660643999,318.03615076229585
1660647599,316.93820177985054
1660651199,317.6501829209771
1660654799,315.84734749194297
1660658399,315.3536343323753
1660661999,314.85304135409353
1660665599,315.9841204355024
1660669199,314.41468421423167
1660672799,314.35530480919965
1660676399,313.47597391477154
1660679999,315.6073627670057
1660683599,317.41578584488667
1660687199,316.7442636802083
1660690799,316.5013470924014
1660694399,316.4236699587447
1660697999,317.95246803172034
1660701599,316.9361642484286
1660705199,317.7775712228361
1660708799,318.1250684670399
1660712399,319.09175643834305
1660715999,321.2534236040245
1660719599,322.112609888123
1660723199,316.0194517813313
1660726799,316.18903896088995
1660730399,316.3884494011858
1660733999,313.7284650484288
1660737599,312.96509544732004
1660741199,311.04149843197035
1660744799,307.6901612553252
1660748399,306.11312874110143
1660751999,307.12030558958776
1660755599,307.66999598009465
1660759199,308.596746137343
1660762799,310.5101588816829
1660766399,307.87389196065374
1660769999,309.47335585865375
1660773599,305.8564615378534
1660777199,306.207578364792
1660780799,306.6364277988648
1660784399,305.486335312043
