timestamp,price_close
1660431599,1.0003080901093688
1660435199,1.0003755191088062
1660438799,1.0003711309140912
1660442399,1.000328605582044
1660445999,1.0003618176122597
1660449599,1.0003057178329617
1660453199,1.0002850792903533
1660456799,1.0002658208712523
1660460399,1.0002396688725286
1660463999,1.0003177752384536
1660467599,1.0003580640967507
1660471199,1.0003138770435351
1660474799,1.000330802913062
1660478399,1.000301951132681
1660481999,1.0002643071083648
1660485599,1.000266733215331
1660489199,1.0002475042073056
1660492799,1.0002708873760686
1660496399,1.0003215197196575
1660499999,1.000286505709164
1660503599,1.000253605574683
1660507199,1.0002678520808106
1660510799,1.0002754050696665
1660514399,1.0002858716128167
1660517999,1.0002589778382296
1660521599,1.0002707959401524
1660525199,1.0003122096811794
1660528799,1.0002459822365104
1660532399,1.000284756896874
1660535999,1.000289651705589
1660539599,1.0002543221758913
1660543199,1.0002759322178527
1660546799,1.0003138381256054
1660550399,1.0002832899691632
1660553999,1.0002752947741642
1660557599,1.0002822809441483
1660561199,1.0002865748211682
1660564799,1.0002774413386566
1660568399,1.0002841681451586
1660571999,1.0002638755832862
1660575599,1.0002497198948854
1660579199,1.0002688125831585
1660582799,1.0003345944425137
1660586399,1.0002229692544697
1660589999,1.0002268214996035
1660593599,1.0001717736740812
1660597199,1.0001566605943772
1660600799,1.0001775748815482
1660604399,1.0001730415681478
1660607999,1.00017365615533
1660611599,1.000153864613963
1660615199,1.0001768260798896
1660618799,1.000198185256491
1660622399,1.0002409844332916
1660625999,1.0002162485425372
1660629599,1.000271404855788
1660633199,1.0002665229001568
1660636799,1.000237352971116
1660640399,1.0002775768502281
1660643999,1.0001909807871956
1660647599,1.0001951516582712
1660651199,1.000135368226581
1660654799,1.0001658222123657
1660658399,1.0001914475649825
1660661999,1.0001939550729828
1660665599,1.0001029465244113
1660669199,1.0000932634724227
1660672799,1.0000874930983112
1660676399,1.0000776685993693
1660679999,1.0000891274483277
1660683599,1.0000760863651228
1660687199,1.0001319471604837
1660690799,1.0001196675047792
1660694399,1.0001147892571831
1660697999,1.000096924143347
1660701599,1.0000758710305966
1660705199,1.0000876805232826
1660708799,1.0000740813250049
1660712399,1.0000606785181836
1660715999,1.000088064196211
1660719599,1.0001171349440676
1660723199,1.0000777448552867
1660726799,1.0001076595820362
1660730399,1.0001020343455294
1660733999,1.0000663922446305
1660737599,1.000080539798939
1660741199,1.0000898055438296
1660744799,1.0000831291243817
1660748399,1.0001147465758766
1660751999,1.0001183579427264
1660755599,1.0001193702597506
1660759199,1.0000781177943712
1660762799,1.000065754330031
1660766399,1.0000272181753647
1660769999,1.0000663711352296
1660773599,1.0000597629107224
1660777199,1.0000806701683553
1660780799,1.0000730997398402
1660784399,1.0000899699150374
1660787999,1.0000755349760457
1660791599,1.0000526850357556
1660795199,1.0000695470437018
1660798799,1.0000777115493367
1660802399,1.000088914182664
1660805999,1.0000885511610313
1660809599,1.0000985637116708
1660813199,1.000074531759666
1660816799,1.0000547822095094
1660820399,1.0000450636387557
1660823999,1.000052793293361
1660827599,1.0000664591762602
1660831199,1.0000562858533788
1660834799,1.0000589203310717
1660838399,1.0000444014201155
1660841999,1.0000144358414411
1660845599,1.0000702167674225
1660849199,1.0000582966711247
1660852799,1.0000414885365116
1660856399,1.0000129223760594
1660859999,0.9999807771126193
1660863599,0.9999752590552929
1660867199,0.9999992395793311
1660870799,1.0000166903404872
1660874399,0.9999669698353482
1660877999,0.9999935124605761
1660881599,0.999980652982447
1660885199,1.000036670860652
1660888799,1.0000609737595336
1660892399,1.0000803548554131
1660895999,1.0001186309076397
1660899599,1.0001381371036306
1660903199,1.0000759517385014
1660906799,1.0000954274976137
1660910399,1.0000816918025766
1660913999,1.0000634888465663
1660917599,1.0000450359337747
1660921199,1.0000709702888932
1660924799,1.0000110948716334
1660928399,1.0000074803080725
1660931999,1.0000106877737607
1660935599,1.000003478639843
1660939199,1.0000041335269176
1660942799,1.0000033910919908
1660946399,1.0000123260431422
1660949999,1.0000313584830909
1660953599,1.0000603160783308
1660957199,1.0000491298378023
1660960799,1.000060783390999
1660964399,1.0000806815749184
1660967999,1.000072002065045
1660971599,1.0000951989953257
1660975199,1.0000957099915104
1660978799,1.0000547341021409
1660982399,1.000099468877328
1660985999,1.0000658939265412
1660989599,1.000069139164645
1660993199,1.0000748992137654
1660996799,1.0001066544659483
1661000399,1.0000774858204344
1661003999,1.0001094973570757
1661007599,1.0000891900255793
1661011199,1.000065778160596
1661014799,1.0000856455333456
1661018399,1.0000700441245962
1661021999,1.00007281681057
1661025599,1.0000186829192435
1661029199,0.9999990023974697
1661032799,1.0000080330738006
1661036399,1.000019954302902
1661039999,0.9999737066963048
1661043599,0.9999799849451749
1661047199,1.0000468904248225
1661050799,1.0000447301907915
1661054399,0.9999951317376522
1661057999,1.0000554346111308
1661061599,1.000030581335882
1661065199,1.0000930708291667
1661068799,1.0000209850146946
1661072399,1.0000573146612837
1661075999,1.0000305245748442
1661079599,1.000035856981714
1661083199,1.0001092141415149
1661086799,1.0001223007619975
1661090399,0.9999961651845317
1661093999,0.9999870339500064
1661097599,1.0000454751413437
1661101199,1.0000270263455788
1661104799,1.0000390366149272
1661108399,1.0000313752587484
1661111999,1.0000721546165725
1661115599,1.0000278051394484
1661119199,0.9999912272012551
1661122799,0.9999893606542196
1661126399,0.999994409765121
1661129999,0.9999653219351049
1661133599,0.9999963503636403
1661137199,1.0000071147583594
1661140799,1.0000500186556296
1661144399,0.9999947732635991
1661147999,1.0000334571858687
1661151599,1.0000111166428698
1661155199,1.0000040576454574
1661158799,1.0000008038771815
1661162399,1.000025627740978
1661165999,0.9999994663752182
1661169599,0.999995548728524
1661173199,1.0000383190331077
1661176799,0.9999776597177037
1661180399,0.9999726420857948
1661183999,1.0000055510897823
1661187599,0.9999785246450371
1661191199,0.9999664328665588
1661194799,0.9999236144426207
1661198399,0.9999260551835913
1661201999,0.9999176193631425
1661205599,0.9999270184976212
1661209199,0.9999358487170508
1661212799,0.9999837784385087
1661216399,0.9999631111419076
1661219999,0.9999290343193485
1661223599,0.9999425559303866
1661227199,0.9999522191137645
1661230799,0.9999108369129031
1661234399,0.9999722635906847
1661237999,0.9999295458951853
1661241599,0.999952367642925
1661245199,0.9999595033264579
1661248799,0.9999933650644143
1661252399,0.9999783455599466
1661255999,1.000000767114939
