timestamp,price_close
1655049599,7.084361297e-05
1655063999,7.127230518e-05
1655078399,6.971671131e-05
1655092799,6.884681496e-05
1655107199,6.753280498e-05
1655121599,5.851891127e-05
1655135999,6.293969388e-05
1655150399,6.303397028e-05
1655164799,6.017556414e-05
1655179199,6.013379523e-05
1655193599,6.240473193e-05
1655207999,5.990473336e-05
1655222399,6.148573234e-05
1655236799,5.946234831e-05
1655251199,6.01919396e-05
1655265599,5.904806148e-05
1655279999,5.774313195e-05
1655294399,5.766570761e-05
1655308799,5.794034294e-05
1655323199,5.992229301e-05
1655337599,6.176685667e-05
1655351999,6.063314806e-05
1655366399,5.978274846e-05
1655380799,5.882497446e-05
1655395199,5.896997602e-05
1655409599,5.890936908e-05
1655423999,5.787626426e-05
1655438399,5.786586336e-05
1655452799,5.909637884e-05
1655467199,5.885958405e-05
1655481599,5.854487226e-05
1655495999,5.859605537e-05
1655510399,5.872145062e-05
1655524799,5.861533889e-05
1655539199,5.491622371e-05
1655553599,5.48550283e-05
1655567999,5.462353972e-05
1655582399,5.249927521e-05
1655596799,5.534687025e-05
1655611199,5.436177678e-05
1655625599,5.365954332e-05
1655639999,5.576551968e-05
1655654399,5.72209423e-05
1655668799,6.199706052e-05
1655683199,6.088658225e-05
1655697599,5.838648954e-05
1655711999,5.758113606e-05
1655726399,5.957760383e-05
1655740799,5.893178703e-05
1655755199,5.817181933e-05
1655769599,5.799703364e-05
1655783999,5.87305714e-05
1655798399,5.896079324e-05
1655812799,5.940523873e-05
1655827199,6.084771354e-05
1655841599,5.927857834e-05
1655855999,5.802598059e-05
1655870399,5.742387025e-05
1655884799,5.676470421e-05
1655899199,5.765086852e-05
1655913599,5.716264326e-05
1655927999,5.697150333e-05
1655942399,5.655130526e-05
1655956799,5.706735648e-05
1655971199,5.75956812e-05
1655985599,5.771067773e-05
1655999999,5.698295535e-05
1656014399,5.772359397e-05
1656028799,5.765172939e-05
1656043199,5.788674121e-05
1656057599,5.747800153e-05
1656071999,5.891794572e-05
1656086399,5.813046638e-05
1656100799,5.903366857e-05
1656115199,5.908900997e-05
1656129599,5.910109982e-05
1656143999,5.895311897e-05
1656158399,5.901167395e-05
1656172799,5.826239841e-05
1656187199,5.851601144e-05
1656201599,5.867771775e-05
1656215999,5.923317674e-05
1656230399,5.891587875e-05
1656244799,5.921456522e-05
1656259199,5.875850951e-05
1656273599,6.623620764e-05
1656287999,6.587362907e-05
1656302399,7.402044577e-05
1656316799,7.620730257e-05
1656331199,9.001478956e-05
1656345599,9.341207346e-05
1656359999,8.558364772e-05
1656374399,8.893073581e-05
1656388799,8.393404424e-05
1656403199,8.590283169e-05
1656417599,8.962616109e-05
1656431999,8.934623158e-05
1656446399,9.234140244e-05
1656460799,0.00010786870077
1656475199,0.00014662718973
1656489599,0.00013617528449
1656503999,0.00013113372479
1656518399,0.00014399017051
1656532799,0.00014939306258
1656547199,0.00016225790386
1656561599,0.00013834572896
1656575999,0.00012219151956
1656590399,0.00012289693346
1656604799,0.00012358318085
1656619199,0.00010939811756
1656633599,0.00011250771603
1656647999,0.00011775205115
1656662399,0.000118494612
1656676799,0.00011636645465
1656691199,0.00011489068731
1656705599,0.00012673261248
1656719999,0.00013223121959
1656734399,0.0001209445042
1656748799,0.00012349416382
1656763199,0.00012717679937
1656777599,0.00013102399135
1656791999,0.00013167954522
1656806399,0.00012362800221
1656820799,0.00012512216933
1656835199,0.00012563268728
1656849599,0.00012687595313
1656863999,0.00012396943047
1656878399,0.00012875548704
1656892799,0.00013030188155
1656907199,0.00012568169444
1656921599,0.00012583801312
1656935999,0.00012813983601
1656950399,0.00012950855253
1656964799,0.0001282368608
1656979199,0.00012826332703
1656993599,0.00011720675083
1657007999,0.00012132395236
1657022399,0.00011729865993
1657036799,0.00011709158118
1657051199,0.00011644028898
1657065599,0.00011693531681
1657079999,0.0001165138472
1657094399,0.00011638431842
1657108799,0.00011576305794
1657123199,0.00011269074235
1657137599,0.00011201701411
1657151999,0.00011234557914
1657166399,0.00011131816372
1657180799,0.00011028601989
1657195199,0.00010812372254
