timestamp,price_close
1655049599,0.5344311489
1655063999,0.5191182504
1655078399,0.4968607662
1655092799,0.4767499378
1655107199,0.4530900394
1655121599,0.4449319247
1655135999,0.467407497
1655150399,0.4737373258
1655164799,0.4631328727
1655179199,0.4778902302
1655193599,0.5156196591
1655207999,0.4903718814
1655222399,0.5034883669
1655236799,0.475616529
1655251199,0.48438596
1655265599,0.466878987
1655279999,0.456839908
1655294399,0.478808111
1655308799,0.4742664832
1655323199,0.5118158671
1655337599,0.5332956241
1655351999,0.5202239979
1655366399,0.5056181318
1655380799,0.4882501453
1655395199,0.4909944337
1655409599,0.4843381308
1655423999,0.475022433
1655438399,0.483470215
1655452799,0.4993844499
1655467199,0.4916425041
1655481599,0.4847494264
1655495999,0.4855917031
1655510399,0.4873916196
1655524799,0.484304225
1655539199,0.4600135371
1655553599,0.4671206498
1655567999,0.4579026633
1655582399,0.4363753661
1655596799,0.4561816293
1655611199,0.4414531759
1655625599,0.445466415
1655639999,0.4664133674
1655654399,0.4685512462
1655668799,0.4736983746
1655683199,0.4843638692
1655697599,0.4697765507
1655711999,0.4659765216
1655726399,0.5045912402
1655740799,0.4991141317
1655755199,0.4876273155
1655769599,0.4922609132
1655783999,0.4930615251
1655798399,0.4950696914
1655812799,0.4957593294
1655827199,0.500862951
1655841599,0.4825331938
1655855999,0.4792036952
1655870399,0.464569901
1655884799,0.4618704271
1655899199,0.4728440037
1655913599,0.4681393475
1655927999,0.4675560867
1655942399,0.4585682349
1655956799,0.4676973851
1655971199,0.4713510854
1655985599,0.4726571761
1655999999,0.4678441093
1656014399,0.4734687047
1656028799,0.480291722
1656043199,0.4912794435
1656057599,0.4925004938
1656071999,0.498568266
1656086399,0.4916365884
1656100799,0.5019609542
1656115199,0.4992237808
1656129599,0.5003409664
1656143999,0.504227862
1656158399,0.4975256179
1656172799,0.4795625078
1656187199,0.4888471045
1656201599,0.4989455293
1656215999,0.499945893
1656230399,0.5187857341
1656244799,0.5219195029
1656259199,0.5082759087
1656273599,0.5015273721
1656287999,0.4896529753
1656302399,0.4993064932
1656316799,0.5022381763
1656331199,0.5023164994
1656345599,0.4913664727
1656359999,0.4861767316
1656374399,0.4857904123
1656388799,0.4820841498
1656403199,0.4877708931
1656417599,0.4898406642
1656431999,0.4785371832
1656446399,0.4739832282
1656460799,0.4696711784
1656475199,0.4714429815
1656489599,0.4700395619
1656503999,0.467495884
1656518399,0.4662654183
1656532799,0.4698855607
1656547199,0.4655091961
1656561599,0.4625722868
1656575999,0.451362879
1656590399,0.4399354427
1656604799,0.4433352188
1656619199,0.4439292055
1656633599,0.4588493368
1656647999,0.4578969884
1656662399,0.4568925881
1656676799,0.4461622836
1656691199,0.4446614359
1656705599,0.4498936369
1656719999,0.4480886059
1656734399,0.4460676896
1656748799,0.4457224642
1656763199,0.4512089535
1656777599,0.4484111486
1656791999,0.4576685388
1656806399,0.4563514447
1656820799,0.4528711149
1656835199,0.4501353018
1656849599,0.4501313209
1656863999,0.447092471
1656878399,0.4568344192
1656892799,0.4555867955
1656907199,0.4464970913
1656921599,0.4483152352
1656935999,0.4620188782
1656950399,0.4543228519
1656964799,0.4587419682
1656979199,0.4696442891
1656993599,0.4664495964
1657007999,0.4664729626
1657022399,0.4517900989
1657036799,0.4492007715
1657051199,0.4586820323
1657065599,0.4576322562
1657079999,0.4546510917
1657094399,0.4577744445
1657108799,0.4555817048
1657123199,0.4559931415
1657137599,0.4584227483
1657151999,0.4621788948
1657166399,0.4639834074
1657180799,0.4654091927
1657195199,0.4653345777
1657209599,0.4699908644
1657223999,0.4810683089
1657238399,0.4778122857
1657252799,0.4830208783
1657267199,0.4762051222
1657281599,0.4693928206
1657295999,0.4702877202
1657310399,0.467771052
1657324799,0.4673109192
1657339199,0.4725614112
1657353599,0.4806982129
1657367999,0.4778174755
1657382399,0.4779816992
1657396799,0.4809921771
1657411199,0.4787601573
1657425599,0.4708154308
1657439999,0.4723260645
1657454399,0.4691150762
1657468799,0.4591396463
1657483199,0.4635206505
1657497599,0.4632202973
1657511999,0.4526853662
1657526399,0.4528051049
1657540799,0.453451717
1657555199,0.4467914293
1657569599,0.4463648703
1657583999,0.4355203517
1657598399,0.4374621472
1657612799,0.4320991277
1657627199,0.4320205847
1657641599,0.4341563408
1657655999,0.4272326722
1657670399,0.4179278444
1657684799,0.4202721898
1657699199,0.4275265919
1657713599,0.4290025738
1657727999,0.417771442
1657742399,0.4217663327
1657756799,0.4381084326
1657771199,0.4345060398
1657785599,0.4275735741
1657799999,0.4204696838
1657814399,0.4318272878
1657828799,0.4410320904
1657843199,0.4410252605
1657857599,0.4423612925
1657871999,0.4425775374
1657886399,0.4373169776
1657900799,0.4380617262
1657915199,0.4479819128
