timestamp,price_close
1655049599,0.9989098555
1655063999,0.99907326
1655078399,0.9990795811
1655092799,0.9990183917
1655107199,0.9988779969
1655121599,0.9978481286
1655135999,0.9987022559
1655150399,0.998596022
1655164799,0.9985937157
1655179199,0.9986096677
1655193599,0.998771776
1655207999,0.9988315097
1655222399,0.9989965666
1655236799,0.9989981291
1655251199,0.9989537752
1655265599,0.9988397881
1655279999,0.998489955
1655294399,0.9986022339
1655308799,0.9988094043
1655323199,0.9987259771
1655337599,0.9989415603
1655351999,0.9989935561
1655366399,0.9990686627
1655380799,0.9990960324
1655395199,0.9989495099
1655409599,0.9988615856
1655423999,0.9989303128
1655438399,0.9988552743
1655452799,0.9989659735
1655467199,0.9989629243
1655481599,0.9989523533
1655495999,0.99889442
1655510399,0.9990362133
1655524799,0.9989221207
1655539199,0.9988589469
1655553599,0.9987251374
1655567999,0.9987810359
1655582399,0.998682974
1655596799,0.9986666718
1655611199,0.9986077543
1655625599,0.9987191285
1655639999,0.9987996933
1655654399,0.9989030968
1655668799,0.9988479053
1655683199,0.998969481
1655697599,0.9988511811
1655711999,0.9987767529
1655726399,0.9988883202
1655740799,0.9989695638
1655755199,0.9989609416
1655769599,0.9989572314
1655783999,0.9990126839
1655798399,0.9990318416
1655812799,0.9990434449
1655827199,0.9991150647
1655841599,0.9990240002
1655855999,0.9990938239
1655870399,0.9989910647
1655884799,0.9989259642
1655899199,0.9989947894
1655913599,0.9990510107
1655927999,0.9990373817
1655942399,0.9990952729
1655956799,0.9991715688
1655971199,0.999207981
1655985599,0.9990978272
1655999999,0.9992648679
1656014399,0.999281743
1656028799,0.9992796155
1656043199,0.9992703344
1656057599,0.999356643
1656071999,0.9993762031
1656086399,0.9993274499
1656100799,0.9993416542
1656115199,0.9993251318
1656129599,0.9993923147
1656143999,0.9994833426
1656158399,0.9994903868
1656172799,0.999509382
1656187199,0.9994968519
1656201599,0.9995483396
1656215999,0.9995170662
1656230399,0.9994365411
1656244799,0.9994634145
1656259199,0.9994425051
1656273599,0.9995300646
1656287999,0.9993975555
1656302399,0.9994685314
1656316799,0.9994836506
1656331199,0.9994256218
1656345599,0.9990906892
1656359999,0.9991554905
1656374399,0.9990922615
1656388799,0.9988878758
1656403199,0.9989014543
1656417599,0.9990661772
1656431999,0.9990171925
1656446399,0.9988836808
1656460799,0.9988316726
1656475199,0.9987788608
1656489599,0.998683385
1656503999,0.9989226964
1656518399,0.9989658134
1656532799,0.9988437101
1656547199,0.9988844933
1656561599,0.9989157657
1656575999,0.9989057423
1656590399,0.9988973907
1656604799,0.9990086852
1656619199,0.9988427213
1656633599,0.9988191764
1656647999,0.9987960557
1656662399,0.9988626337
1656676799,0.9989191895
1656691199,0.9989993095
1656705599,0.9990118833
1656719999,0.9988671832
1656734399,0.9989978061
1656748799,0.9990048476
1656763199,0.9990117959
1656777599,0.9989878843
1656791999,0.9989963128
1656806399,0.998959784
1656820799,0.9990380853
1656835199,0.9990578478
1656849599,0.9990460616
1656863999,0.9990439818
1656878399,0.9990547843
1656892799,0.999078186
1656907199,0.9990992867
1656921599,0.99908806
1656935999,0.999077427
1656950399,0.9990986555
1656964799,0.9991316463
1656979199,0.9991085634
1656993599,0.9992056865
1657007999,0.9991614674
1657022399,0.9990514173
1657036799,0.9990503754
1657051199,0.999076886
1657065599,0.9990917052
1657079999,0.9991377158
1657094399,0.9991157514
1657108799,0.999105914
1657123199,0.9990674807
1657137599,0.9991823715
1657151999,0.9990979232
1657166399,0.9991984295
1657180799,0.9992148134
1657195199,0.9992372317
1657209599,0.9992622717
1657223999,0.9994373001
1657238399,0.9994462428
1657252799,0.9995374674
1657267199,0.9994663756
1657281599,0.999483488
1657295999,0.9993888145
1657310399,0.9994284425
1657324799,0.9994181895
1657339199,0.9994388717
1657353599,0.9994650074
1657367999,0.999468047
1657382399,0.9994520318
1657396799,0.9995034081
1657411199,0.999538489
1657425599,0.9995380834
1657439999,0.9995704869
1657454399,0.9995377575
1657468799,0.9994894225
1657483199,0.9995525738
1657497599,0.99946462
