timestamp,price_close
1655049599,1523.1641351916
1655063999,1485.7812905239
1655078399,1445.2165942978
1655092799,1358.338996967
1655107199,1283.7310320233
1655121599,1197.5649433648
1655135999,1228.963588791
1655150399,1230.7037634369
1655164799,1204.5828092361
1655179199,1169.2498580049
1655193599,1241.4119767891
1655207999,1171.5928752157
1655222399,1243.917178184
1655236799,1206.9418483959
1655251199,1211.6628946396
1655265599,1179.3582404575
1655279999,1098.3599627769
1655294399,1113.7878494088
1655308799,1116.0657710178
1655323199,1176.5172539921
1655337599,1233.2064427734
1655351999,1211.7598293494
1655366399,1165.9224363483
1655380799,1110.5719860966
1655395199,1113.0567656724
1655409599,1097.2147379595
1655423999,1067.7307213128
1655438399,1075.8970883853
1655452799,1102.0764124095
1655467199,1096.0113863631
1655481599,1076.3412178782
1655495999,1079.9252816251
1655510399,1086.5193049794
1655524799,1077.7724873106
1655539199,1006.9465954264
1655553599,1005.8209444621
1655567999,991.5742005096
1655582399,921.3544665907
1655596799,993.6368047205
1655611199,955.7821971076
1655625599,957.1497366563
1655639999,1053.9814749108
1655654399,1063.3706966213
1655668799,1102.6332389155
1655683199,1127.6564667996
1655697599,1081.3714066527
1655711999,1074.4397352123
1655726399,1154.3950656558
1655740799,1132.5241307003
1655755199,1106.6464003072
1655769599,1127.6423965514
1655783999,1127.0816963591
1655798399,1147.8665183032
1655812799,1142.2381487116
1655827199,1170.1486116859
1655841599,1128.7792029024
1655855999,1124.8245922873
1655870399,1092.0248894017
1655884799,1076.9400169997
1655899199,1097.0044710143
1655913599,1082.3430510124
1655927999,1072.6108991863
1655942399,1051.4219027762
1655956799,1078.4067576951
1655971199,1093.2902029355
1655985599,1105.4180385086
1655999999,1095.8925320358
1656014399,1122.4722513038
1656028799,1143.3866855114
1656043199,1149.1620232116
1656057599,1148.9738751375
1656071999,1190.918438889
1656086399,1196.4496036069
1656100799,1222.8569975522
1656115199,1226.8447502771
1656129599,1221.3668694129
1656143999,1233.2481872026
1656158399,1217.4692093098
1656172799,1186.1654528737
1656187199,1205.5478408205
1656201599,1243.4469231319
1656215999,1233.2681791912
1656230399,1239.2971401169
1656244799,1266.279594341
1656259199,1223.5879834807
1656273599,1225.6489344909
1656287999,1199.8316334895
1656302399,1219.783552351
1656316799,1226.2973530335
1656331199,1220.540009816
1656345599,1187.0004059063
1656359999,1196.9583475125
1656374399,1193.680712662
1656388799,1181.5086433692
1656403199,1205.2541668189
1656417599,1221.8610090222
1656431999,1186.066087718
1656446399,1157.5870345587
1656460799,1144.5792743062
1656475199,1145.8539813083
1656489599,1130.7083652997
1656503999,1114.6180311289
1656518399,1114.6468477927
1656532799,1112.8367824373
1656547199,1098.9438844421
1656561599,1093.0495991615
1656575999,1057.3000525268
1656590399,1018.3032318767
1656604799,1030.0127170917
1656619199,1018.8831313861
1656633599,1067.2987999238
1656647999,1062.8595595191
1656662399,1068.0236134133
1656676799,1048.0854368442
1656691199,1055.3174278009
1656705599,1064.4520043816
1656719999,1059.7673821799
1656734399,1038.6600482827
1656748799,1044.0599846862
1656763199,1042.3295843577
1656777599,1052.2232648753
1656791999,1065.3242562363
1656806399,1066.512767701
